datetime,temp,pressure,humidity,wind_direction,wind_speed,u,v,pressure_24h
2023-03-23 18:00:00,22.4,1009.8,44.0,250.0,5.0,4.698463103929543,1.7101007166283435,1006.2695652173913
2023-03-23 21:00:00,18.6,1010.5,58.0,50.0,3.0,-2.298133329356934,-1.9283628290596178,1006.4458333333333
2023-03-24 00:00:00,17.2,1010.4,61.0,330.0,3.0,1.5000000000000004,-2.598076211353316,1006.7041666666665
2023-03-24 03:00:00,17.6,1012.1,69.0,330.0,3.0,1.5000000000000004,-2.598076211353316,1006.9916666666667
2023-03-24 06:00:00,25.0,1013.9,35.0,70.0,3.0,-2.8190778623577253,-1.026060429977006,1007.3041666666667
2023-03-24 09:00:00,26.7,1012.2,27.0,190.0,5.0,0.8682408883346521,4.92403876506104,1007.5708333333333
2023-03-24 12:00:00,27.0,1009.1,23.0,200.0,6.0,2.052120859954013,5.63815572471545,1007.8041666666668
2023-03-24 15:00:00,24.2,1009.7,47.0,220.0,4.0,2.5711504387461575,3.064177772475912,1008.0458333333332
2023-03-24 18:00:00,23.4,1010.7,49.0,240.0,4.0,3.464101615137755,1.9999999999999998,1008.2583333333333
2023-03-24 21:00:00,21.0,1011.1,73.0,190.0,3.0,0.5209445330007912,2.954423259036624,1008.5041666666667
2023-03-25 00:00:00,17.6,1010.6,81.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1008.7375000000001
2023-03-25 03:00:00,17.7,1011.9,86.0,350.0,3.0,0.5209445330007912,-2.954423259036624,1008.9583333333334
2023-03-25 06:00:00,25.4,1013.6,50.0,230.0,2.0,1.532088886237956,1.2855752193730785,1009.2125
2023-03-25 09:00:00,28.1,1012.4,23.0,200.0,6.0,2.052120859954013,5.63815572471545,1009.4416666666667
2023-03-25 12:00:00,27.5,1010.6,42.0,210.0,7.0,3.500000000000001,6.06217782649107,1009.6833333333334
2023-03-25 15:00:00,25.300001,1010.4,40.0,210.0,4.0,2.0000000000000004,3.4641016151377544,1009.9125
2023-03-25 18:00:00,23.7,1011.4,56.0,230.0,2.0,1.532088886237956,1.2855752193730785,1010.1541666666667
2023-03-25 21:00:00,19.9,1011.6,82.0,360.0,2.0,1.2246467991473532e-16,-2.0,1010.3916666666668
2023-03-26 00:00:00,18.1,1011.0,87.0,360.0,2.0,1.2246467991473532e-16,-2.0,1010.6208333333334
2023-03-26 03:00:00,19.4,1012.5,88.0,360.0,2.0,1.2246467991473532e-16,-2.0,1010.8458333333334
2023-03-26 06:00:00,27.0,1013.8,52.0,150.0,3.0,-1.4999999999999993,2.598076211353316,1011.0208333333334
2023-03-26 09:00:00,28.9,1012.4,31.0,190.0,5.0,0.8682408883346521,4.92403876506104,1011.1541666666666
2023-03-26 12:00:00,29.1,1010.3,12.0,210.0,6.0,3.000000000000001,5.196152422706632,1011.2583333333333
2023-03-26 15:00:00,25.4,1010.3,20.0,170.0,2.0,-0.3472963553338606,1.969615506024416,1011.3458333333333
2023-03-26 18:00:00,22.4,1011.4,52.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1011.4124999999999
2023-03-26 21:00:00,22.9,1011.8,52.0,360.0,2.0,1.2246467991473532e-16,-2.0,1011.4666666666667
2023-03-27 00:00:00,23.0,1010.1,59.0,60.0,4.0,-3.4641016151377544,-2.0000000000000004,1011.4541666666668
2023-03-27 03:00:00,23.4,1010.8,67.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,1011.4
2023-03-27 06:00:00,26.7,1012.3,57.0,130.0,4.0,-3.0641777724759116,2.571150438746158,1011.3333333333334
2023-03-27 09:00:00,28.300001,1011.3,51.0,180.0,8.0,4.898587196589413e-16,8.0,1011.2958333333335
2023-03-27 12:00:00,28.5,1009.3,39.0,170.0,2.0,-0.3472963553338606,1.969615506024416,1011.3041666666667
2023-03-27 15:00:00,24.7,1009.0,79.0,200.0,2.0,0.6840402866513376,1.8793852415718166,1011.2750000000001
2023-03-27 18:00:00,23.800001,1009.7,81.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1011.2333333333335
2023-03-27 21:00:00,23.1,1009.2,86.0,20.0,5.0,-1.7101007166283426,-4.698463103929543,1011.1541666666666
2023-03-28 00:00:00,23.6,1008.2,75.0,190.0,7.0,1.2155372436685128,6.893654271085456,1011.0541666666667
2023-03-28 03:00:00,22.2,1009.3,89.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1010.9458333333332
2023-03-28 06:00:00,25.800001,1011.2,64.0,170.0,3.0,-0.5209445330007909,2.954423259036624,1010.8458333333333
2023-03-28 09:00:00,26.800001,1009.9,68.0,180.0,7.0,4.286263797015736e-16,7.0,1010.7416666666667
2023-03-28 12:00:00,26.300001,1007.2,57.0,100.0,4.0,-3.939231012048832,0.6945927106677211,1010.6
2023-03-28 15:00:00,25.800001,1007.1,49.0,220.0,4.0,2.5711504387461575,3.064177772475912,1010.4625
2023-03-28 18:00:00,23.7,1007.9,65.0,300.0,2.0,1.7320508075688774,-0.9999999999999999,1010.3166666666667
2023-03-28 21:00:00,21.300001,1008.2,77.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1010.1749999999998
2023-03-29 00:00:00,20.300001,1008.3,81.0,360.0,2.0,1.2246467991473532e-16,-2.0,1010.0625
2023-03-29 03:00:00,20.6,1010.3,81.0,320.0,2.0,1.2855752193730787,-1.532088886237956,1009.9708333333333
2023-03-29 06:00:00,26.7,1011.6,56.0,40.0,3.0,-1.9283628290596184,-2.2981333293569337,1009.8791666666666
2023-03-29 09:00:00,28.7,1010.3,47.0,190.0,8.0,1.3891854213354433,7.878462024097664,1009.7916666666666
2023-03-29 12:00:00,27.7,1008.9,50.0,190.0,9.0,1.5628335990023738,8.863269777109872,1009.7333333333332
2023-03-29 15:00:00,26.0,1008.9,50.0,260.0,7.0,6.893654271085456,1.2155372436685123,1009.6750000000001
2023-03-29 18:00:00,23.7,1011.1,67.0,210.0,5.0,2.5000000000000004,4.330127018922193,1009.6625
2023-03-29 21:00:00,21.6,1010.8,71.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1009.6208333333333
2023-03-30 00:00:00,21.800001,1010.2,76.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1009.625
2023-03-30 03:00:00,20.6,1011.7,81.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1009.6625
2023-03-30 06:00:00,25.5,1012.6,64.0,220.0,2.0,1.2855752193730787,1.532088886237956,1009.6750000000001
2023-03-30 09:00:00,27.4,1011.0,53.0,220.0,5.0,3.2139380484326967,3.83022221559489,1009.6624999999999
2023-03-30 12:00:00,27.4,1007.5,57.0,200.0,7.0,2.3941410032796817,6.5778483455013586,1009.5875
2023-03-30 15:00:00,25.800001,1008.3,62.0,220.0,7.0,4.499513267805775,5.362311101832846,1009.5583333333333
2023-03-30 18:00:00,23.800001,1009.3,71.0,250.0,5.0,4.698463103929543,1.7101007166283435,1009.5416666666666
2023-03-30 21:00:00,22.1,1009.1,78.0,260.0,2.0,1.969615506024416,0.34729635533386066,1009.5375
2023-03-31 00:00:00,19.9,1008.2,84.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1009.5375
2023-03-31 03:00:00,20.800001,1008.9,80.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1009.5208333333334
2023-03-31 06:00:00,26.800001,1010.4,55.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1009.4875000000001
2023-03-31 09:00:00,26.9,1008.7,58.0,170.0,4.0,-0.6945927106677212,3.939231012048832,1009.4375
2023-03-31 12:00:00,27.0,1006.4,64.0,200.0,7.0,2.3941410032796817,6.5778483455013586,1009.4041666666666
2023-03-31 15:00:00,26.5,1006.7,67.0,230.0,4.0,3.064177772475912,2.571150438746157,1009.3874999999999
2023-03-31 18:00:00,24.6,1007.8,71.0,210.0,2.0,1.0000000000000002,1.7320508075688772,1009.3833333333332
2023-03-31 21:00:00,21.7,1007.8,82.0,0.0,0.0,-0.0,-0.0,1009.3666666666668
2023-04-01 00:00:00,20.300001,1007.6,83.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1009.3375
2023-04-01 03:00:00,20.5,1008.8,86.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1009.275
2023-04-01 06:00:00,27.1,1010.3,60.0,150.0,2.0,-0.9999999999999996,1.7320508075688774,1009.2208333333333
2023-04-01 09:00:00,28.4,1008.9,55.0,220.0,5.0,3.2139380484326967,3.83022221559489,1009.1625
2023-04-01 12:00:00,30.2,1006.4,46.0,210.0,4.0,2.0000000000000004,3.4641016151377544,1009.0583333333334
2023-04-01 15:00:00,26.7,1006.4,51.0,260.0,6.0,5.908846518073248,1.041889066001582,1008.9541666666665
2023-04-01 18:00:00,24.300001,1008.1,70.0,260.0,6.0,5.908846518073248,1.041889066001582,1008.8291666666668
2023-04-01 21:00:00,22.9,1007.8,75.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1008.7041666666668
2023-04-02 00:00:00,20.9,1007.1,82.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1008.5749999999999
2023-04-02 03:00:00,23.0,1008.8,73.0,220.0,5.0,3.2139380484326967,3.83022221559489,1008.4541666666665
2023-04-02 06:00:00,25.6,1009.9,58.0,210.0,5.0,2.5000000000000004,4.330127018922193,1008.3416666666667
2023-04-02 09:00:00,28.300001,1008.9,44.0,220.0,9.0,5.785088487178855,6.894399988070802,1008.2541666666666
2023-04-02 12:00:00,28.1,1005.8,40.0,240.0,9.0,7.794228634059948,4.499999999999999,1008.1833333333334
2023-04-02 15:00:00,24.2,1006.6,42.0,240.0,7.0,6.062177826491071,3.4999999999999996,1008.1125000000001
2023-04-02 18:00:00,22.800001,1007.8,52.0,260.0,6.0,5.908846518073248,1.041889066001582,1008.0499999999998
2023-04-02 21:00:00,22.2,1007.6,58.0,260.0,4.0,3.939231012048832,0.6945927106677213,1007.9875000000001
2023-04-03 00:00:00,19.1,1007.4,67.0,330.0,2.0,1.0000000000000002,-1.7320508075688772,1007.9541666666665
2023-04-03 03:00:00,17.7,1008.7,78.0,40.0,2.0,-1.285575219373079,-1.5320888862379558,1007.9458333333333
2023-04-03 06:00:00,24.4,1010.5,46.0,200.0,6.0,2.052120859954013,5.63815572471545,1007.9499999999999
2023-04-03 09:00:00,27.0,1010.0,23.0,210.0,5.0,2.5000000000000004,4.330127018922193,1008.0041666666666
2023-04-03 12:00:00,25.9,1008.4,33.0,200.0,11.0,3.7622215765823572,10.336618828644992,1008.0875000000001
2023-04-03 15:00:00,23.2,1008.8,54.0,230.0,7.0,5.362311101832846,4.499513267805774,1008.1750000000001
2023-04-03 18:00:00,22.2,1010.3,63.0,250.0,3.0,2.8190778623577253,1.0260604299770062,1008.2791666666667
2023-04-03 21:00:00,21.300001,1009.9,59.0,230.0,4.0,3.064177772475912,2.571150438746157,1008.3666666666667
2023-04-04 00:00:00,18.6,1009.8,72.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1008.4583333333334
2023-04-04 03:00:00,19.1,1011.7,78.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1008.5791666666668
2023-04-04 06:00:00,24.7,1012.9,45.0,170.0,2.0,-0.3472963553338606,1.969615506024416,1008.6875
2023-04-04 09:00:00,26.2,1011.4,41.0,180.0,4.0,2.4492935982947064e-16,4.0,1008.7916666666666
2023-04-04 12:00:00,27.6,1009.2,34.0,230.0,6.0,4.596266658713868,3.8567256581192355,1008.9083333333333
2023-04-04 15:00:00,24.7,1009.4,41.0,220.0,5.0,3.2139380484326967,3.83022221559489,1009.0333333333333
2023-04-04 18:00:00,23.0,1010.8,58.0,220.0,5.0,3.2139380484326967,3.83022221559489,1009.1458333333331
2023-04-04 21:00:00,22.1,1010.8,60.0,220.0,2.0,1.2855752193730787,1.532088886237956,1009.2708333333334
2023-04-05 00:00:00,19.300001,1010.7,76.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1009.4208333333332
2023-04-05 03:00:00,19.1,1011.8,80.0,360.0,2.0,1.2246467991473532e-16,-2.0,1009.5458333333335
2023-04-05 06:00:00,26.2,1013.2,54.0,270.0,2.0,2.0,0.0,1009.6833333333333
2023-04-05 09:00:00,28.7,1011.5,37.0,210.0,5.0,2.5000000000000004,4.330127018922193,1009.7916666666666
2023-04-05 12:00:00,28.300001,1009.2,46.0,240.0,6.0,5.196152422706632,2.9999999999999996,1009.9333333333333
2023-04-05 15:00:00,26.800001,1008.8,35.0,260.0,6.0,5.908846518073248,1.041889066001582,1010.025
2023-04-05 18:00:00,23.800001,1010.7,72.0,260.0,4.0,3.939231012048832,0.6945927106677213,1010.1458333333334
2023-04-05 21:00:00,20.4,1010.8,80.0,0.0,0.0,-0.0,-0.0,1010.2791666666666
2023-04-06 00:00:00,19.1,1010.0,85.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1010.3874999999999
2023-04-06 03:00:00,19.800001,1010.8,86.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.475
2023-04-06 06:00:00,27.5,1011.7,53.0,160.0,2.0,-0.6840402866513374,1.8793852415718169,1010.525
2023-04-06 09:00:00,27.9,1010.8,49.0,220.0,5.0,3.2139380484326967,3.83022221559489,1010.5583333333334
2023-04-06 12:00:00,27.9,1008.7,57.0,230.0,7.0,5.362311101832846,4.499513267805774,1010.5708333333332
2023-04-06 15:00:00,25.300001,1009.3,72.0,200.0,5.0,1.7101007166283442,4.698463103929542,1010.5916666666667
2023-04-06 18:00:00,23.5,1011.3,79.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1010.6333333333333
2023-04-06 21:00:00,21.1,1011.5,84.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,1010.6999999999999
2023-04-07 00:00:00,19.5,1011.1,86.0,360.0,3.0,1.8369701987210297e-16,-3.0,1010.7541666666666
2023-04-07 03:00:00,20.300001,1013.3,85.0,20.0,3.0,-1.0260604299770058,-2.8190778623577253,1010.8208333333332
2023-04-07 06:00:00,27.0,1014.8,57.0,100.0,3.0,-2.954423259036624,0.5209445330007908,1010.9000000000001
2023-04-07 09:00:00,27.0,1013.9,61.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1011.0041666666666
2023-04-07 12:00:00,28.4,1012.1,14.0,190.0,6.0,1.0418890660015825,5.908846518073248,1011.125
2023-04-07 15:00:00,25.0,1012.6,64.0,190.0,3.0,0.5209445330007912,2.954423259036624,1011.2583333333333
2023-04-07 18:00:00,23.4,1014.7,77.0,100.0,2.0,-1.969615506024416,0.34729635533386055,1011.4208333333335
2023-04-07 21:00:00,21.7,1015.3,87.0,20.0,4.0,-1.3680805733026742,-3.7587704831436337,1011.6083333333332
2023-04-08 00:00:00,20.300001,1014.0,89.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1011.7458333333334
2023-04-08 03:00:00,21.0,1014.9,85.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1011.875
2023-04-08 06:00:00,29.0,1015.5,55.0,180.0,6.0,3.6739403974420594e-16,6.0,1011.9708333333334
2023-04-08 09:00:00,30.300001,1014.7,25.0,200.0,5.0,1.7101007166283442,4.698463103929542,1012.1041666666666
2023-04-08 12:00:00,29.0,1013.1,30.0,210.0,5.0,2.5000000000000004,4.330127018922193,1012.2666666666668
2023-04-08 15:00:00,25.4,1013.6,67.0,200.0,3.0,1.0260604299770064,2.819077862357725,1012.4666666666667
2023-04-08 18:00:00,23.1,1015.0,78.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1012.6458333333334
2023-04-08 21:00:00,22.1,1014.7,82.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1012.8083333333334
2023-04-09 00:00:00,21.300001,1014.3,83.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1012.9875000000001
2023-04-09 03:00:00,21.6,1015.4,86.0,340.0,3.0,1.0260604299770064,-2.819077862357725,1013.1791666666667
2023-04-09 06:00:00,29.4,1016.5,40.0,60.0,2.0,-1.7320508075688772,-1.0000000000000002,1013.3791666666667
2023-04-09 09:00:00,28.800001,1014.8,48.0,190.0,6.0,1.0418890660015825,5.908846518073248,1013.5458333333332
2023-04-09 12:00:00,29.800001,1012.5,32.0,220.0,6.0,3.8567256581192364,4.596266658713868,1013.7041666666668
2023-04-09 15:00:00,27.2,1012.5,35.0,200.0,5.0,1.7101007166283442,4.698463103929542,1013.8375
2023-04-09 18:00:00,25.0,1014.1,69.0,190.0,5.0,0.8682408883346521,4.92403876506104,1013.9541666666665
2023-04-09 21:00:00,22.2,1013.8,77.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1014.0500000000001
2023-04-10 00:00:00,20.7,1012.7,81.0,360.0,2.0,1.2246467991473532e-16,-2.0,1014.1166666666667
2023-04-10 03:00:00,21.4,1014.1,80.0,320.0,3.0,1.9283628290596182,-2.298133329356934,1014.1500000000001
2023-04-10 06:00:00,32.0,1014.1,14.0,30.0,2.0,-1.0000000000000009,-1.7320508075688767,1014.1208333333333
2023-04-10 09:00:00,32.600002,1012.2,15.0,210.0,5.0,2.5000000000000004,4.330127018922193,1014.0500000000001
2023-04-10 12:00:00,32.3,1009.7,16.0,200.0,5.0,1.7101007166283442,4.698463103929542,1013.9499999999999
2023-04-10 15:00:00,28.4,1008.9,45.0,200.0,5.0,1.7101007166283442,4.698463103929542,1013.7958333333332
2023-04-10 18:00:00,25.5,1011.4,63.0,160.0,2.0,-0.6840402866513374,1.8793852415718169,1013.6583333333333
2023-04-10 21:00:00,22.9,1012.5,76.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1013.5416666666666
2023-04-11 00:00:00,22.2,1011.7,72.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1013.4458333333333
2023-04-11 03:00:00,23.300001,1012.5,62.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1013.3458333333333
2023-04-11 06:00:00,33.2,1013.5,25.0,200.0,2.0,0.6840402866513376,1.8793852415718166,1013.2624999999999
2023-04-11 09:00:00,34.0,1012.4,27.0,210.0,5.0,2.5000000000000004,4.330127018922193,1013.1666666666666
2023-04-11 12:00:00,34.7,1010.1,28.0,250.0,6.0,5.638155724715451,2.0521208599540124,1013.0416666666666
2023-04-11 15:00:00,28.1,1009.7,58.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1012.8791666666667
2023-04-11 18:00:00,25.9,1011.5,69.0,50.0,3.0,-2.298133329356934,-1.9283628290596178,1012.7333333333335
2023-04-11 21:00:00,23.6,1011.7,77.0,350.0,2.0,0.34729635533386083,-1.969615506024416,1012.6083333333332
2023-04-12 00:00:00,21.7,1011.1,74.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1012.475
2023-04-12 03:00:00,22.300001,1012.5,71.0,20.0,2.0,-0.6840402866513371,-1.8793852415718169,1012.3541666666666
2023-04-12 06:00:00,29.1,1014.6,52.0,220.0,4.0,2.5711504387461575,3.064177772475912,1012.275
2023-04-12 09:00:00,32.7,1012.7,12.0,210.0,4.0,2.0000000000000004,3.4641016151377544,1012.1875
2023-04-12 12:00:00,31.4,1010.2,16.0,210.0,6.0,3.000000000000001,5.196152422706632,1012.0916666666667
2023-04-12 15:00:00,27.1,1010.8,46.0,190.0,5.0,0.8682408883346521,4.92403876506104,1012.0208333333334
2023-04-12 18:00:00,25.2,1012.8,76.0,360.0,3.0,1.8369701987210297e-16,-3.0,1011.9666666666667
2023-04-12 21:00:00,23.6,1012.8,86.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,1011.9249999999998
2023-04-13 00:00:00,22.800001,1012.3,70.0,50.0,3.0,-2.298133329356934,-1.9283628290596178,1011.9083333333334
2023-04-13 03:00:00,24.0,1013.5,57.0,110.0,2.5,-2.349231551964771,0.8550503583141722,1011.8833333333333
2023-04-13 06:00:00,33.3,1014.3,22.0,170.0,2.0,-0.3472963553338606,1.969615506024416,1011.8916666666668
2023-04-13 09:00:00,32.0,1013.1,44.0,190.0,6.0,1.0418890660015825,5.908846518073248,1011.9291666666667
2023-04-13 12:00:00,30.0,1011.1,64.0,250.0,5.0,4.698463103929543,1.7101007166283435,1011.9875000000001
2023-04-13 15:00:00,32.8,1010.3,29.0,270.0,4.0,4.0,0.0,1012.0458333333335
2023-04-13 18:00:00,27.4,1011.7,54.0,200.0,2.0,0.6840402866513376,1.8793852415718166,1012.0583333333334
2023-04-13 21:00:00,25.5,1011.6,52.0,50.0,2.0,-1.532088886237956,-1.2855752193730785,1012.0208333333334
2023-04-14 00:00:00,23.800001,1011.1,42.0,80.0,2.0,-1.969615506024416,-0.34729635533386094,1011.9958333333333
2023-04-14 03:00:00,24.0,1012.8,78.0,360.0,2.0,1.2246467991473532e-16,-2.0,1012.0083333333333
2023-04-14 06:00:00,32.2,1014.0,45.0,130.0,3.0,-2.2981333293569337,1.9283628290596184,1012.0291666666667
2023-04-14 09:00:00,32.2,1012.3,49.0,200.0,9.0,3.0781812899310195,8.457233587073175,1012.0250000000001
2023-04-14 12:00:00,30.300001,1009.2,63.0,210.0,11.0,5.500000000000001,9.526279441628825,1011.9875000000001
2023-04-14 15:00:00,28.4,1009.4,72.0,220.0,6.0,3.8567256581192364,4.596266658713868,1011.9749999999999
2023-04-14 18:00:00,27.4,1010.7,74.0,250.0,2.0,1.8793852415718169,0.6840402866513374,1011.9416666666666
2023-04-14 21:00:00,25.9,1010.0,84.0,250.0,3.0,2.8190778623577253,1.0260604299770062,1011.8708333333334
2023-04-15 00:00:00,25.2,1009.5,81.0,260.0,4.0,3.939231012048832,0.6945927106677213,1011.8041666666667
2023-04-15 03:00:00,24.0,1010.8,82.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1011.7333333333332
2023-04-15 06:00:00,28.800001,1012.3,65.0,210.0,5.0,2.5000000000000004,4.330127018922193,1011.6374999999999
2023-04-15 09:00:00,29.300001,1010.5,60.0,200.0,6.0,2.052120859954013,5.63815572471545,1011.5458333333332
2023-04-15 12:00:00,28.4,1008.3,54.0,200.0,9.0,3.0781812899310195,8.457233587073175,1011.4666666666667
2023-04-15 15:00:00,25.2,1008.7,63.0,220.0,6.0,3.8567256581192364,4.596266658713868,1011.3791666666666
2023-04-15 18:00:00,24.300001,1009.9,69.0,250.0,5.0,4.698463103929543,1.7101007166283435,1011.2583333333333
2023-04-15 21:00:00,23.800001,1009.0,64.0,260.0,4.0,3.939231012048832,0.6945927106677213,1011.1
2023-04-16 00:00:00,22.9,1008.4,75.0,270.0,2.0,2.0,0.0,1010.9375
2023-04-16 03:00:00,23.1,1010.2,77.0,30.0,3.0,-1.5000000000000013,-2.598076211353315,1010.7999999999998
2023-04-16 06:00:00,26.1,1010.9,66.0,220.0,3.0,1.9283628290596182,2.298133329356934,1010.6583333333333
2023-04-16 09:00:00,28.1,1008.8,58.0,190.0,7.0,1.2155372436685128,6.893654271085456,1010.4791666666666
2023-04-16 12:00:00,27.800001,1006.1,65.0,200.0,6.0,2.052120859954013,5.63815572471545,1010.2708333333334
2023-04-16 15:00:00,26.0,1006.6,65.0,210.0,4.0,2.0000000000000004,3.4641016151377544,1010.1166666666667
2023-04-16 18:00:00,25.0,1008.1,75.0,220.0,3.0,1.9283628290596182,2.298133329356934,1009.9666666666666
2023-04-16 21:00:00,24.800001,1007.2,72.0,250.0,3.0,2.8190778623577253,1.0260604299770062,1009.7833333333333
2023-04-17 00:00:00,24.5,1006.3,73.0,260.0,2.0,1.969615506024416,0.34729635533386066,1009.5833333333334
2023-04-17 03:00:00,23.800001,1008.5,68.0,360.0,3.0,1.8369701987210297e-16,-3.0,1009.4041666666666
2023-04-17 06:00:00,26.7,1009.7,65.0,200.0,4.0,1.3680805733026753,3.7587704831436333,1009.2249999999999
2023-04-17 09:00:00,29.1,1008.9,60.0,190.0,6.0,1.0418890660015825,5.908846518073248,1009.0833333333334
2023-04-17 12:00:00,29.5,1007.8,56.0,250.0,6.0,5.638155724715451,2.0521208599540124,1009.025
2023-04-17 15:00:00,26.1,1008.9,62.0,230.0,6.0,4.596266658713868,3.8567256581192355,1009.0041666666667
2023-04-17 18:00:00,24.9,1010.0,70.0,230.0,4.0,3.064177772475912,2.571150438746157,1008.975
2023-04-17 21:00:00,24.2,1010.4,75.0,220.0,3.0,1.9283628290596182,2.298133329356934,1008.9916666666667
2023-04-18 00:00:00,23.4,1010.3,79.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1009.025
2023-04-18 03:00:00,23.6,1011.9,70.0,40.0,2.0,-1.285575219373079,-1.5320888862379558,1009.0708333333333
2023-04-18 06:00:00,27.9,1014.0,58.0,170.0,4.0,-0.6945927106677212,3.939231012048832,1009.1416666666668
2023-04-18 09:00:00,29.1,1012.7,50.0,200.0,6.0,2.052120859954013,5.63815572471545,1009.2333333333335
2023-04-18 12:00:00,30.5,1011.4,51.0,250.0,6.0,5.638155724715451,2.0521208599540124,1009.3624999999998
2023-04-18 15:00:00,28.0,1012.6,41.0,250.0,4.0,3.7587704831436337,1.3680805733026749,1009.5250000000001
2023-04-18 18:00:00,25.4,1014.2,49.0,240.0,4.0,3.464101615137755,1.9999999999999998,1009.7041666666668
2023-04-18 21:00:00,24.4,1013.5,68.0,270.0,3.0,3.0,0.0,1009.8916666666668
2023-04-19 00:00:00,21.2,1011.5,79.0,340.0,3.0,1.0260604299770064,-2.819077862357725,1010.0208333333334
2023-04-19 03:00:00,21.7,1012.2,79.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.1041666666666
2023-04-19 06:00:00,28.6,1012.8,58.0,200.0,3.0,1.0260604299770064,2.819077862357725,1010.1833333333334
2023-04-19 09:00:00,30.5,1011.2,44.0,230.0,5.0,3.83022221559489,3.2139380484326963,1010.2833333333333
2023-04-19 12:00:00,30.6,1008.7,39.0,260.0,7.0,6.893654271085456,1.2155372436685123,1010.3916666666665
2023-04-19 15:00:00,28.800001,1008.5,31.0,260.0,7.0,6.893654271085456,1.2155372436685123,1010.4708333333333
2023-04-19 18:00:00,26.2,1009.9,57.0,250.0,3.0,2.8190778623577253,1.0260604299770062,1010.5458333333335
2023-04-19 21:00:00,22.800001,1009.1,70.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.625
2023-04-20 00:00:00,20.300001,1008.2,64.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.7041666666668
2023-04-20 03:00:00,22.300001,1009.2,60.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.7333333333335
2023-04-20 06:00:00,28.5,1009.1,52.0,200.0,5.0,1.7101007166283442,4.698463103929542,1010.7083333333334
2023-04-20 09:00:00,29.1,1007.4,49.0,200.0,8.0,2.7361611466053506,7.5175409662872665,1010.6458333333334
2023-04-20 12:00:00,31.7,1004.8,49.0,250.0,7.0,6.5778483455013586,2.394141003279681,1010.5208333333334
2023-04-20 15:00:00,28.7,1005.2,50.0,250.0,5.0,4.698463103929543,1.7101007166283435,1010.3666666666667
2023-04-20 18:00:00,25.6,1007.0,68.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1010.2416666666667
2023-04-20 21:00:00,25.0,1005.7,74.0,270.0,2.0,2.0,0.0,1010.0458333333335
2023-04-21 00:00:00,21.7,1005.5,85.0,10.0,3.0,-0.520944533000791,-2.954423259036624,1009.8458333333334
2023-04-21 03:00:00,22.4,1006.8,71.0,99.0,1.0,-0.9876883405951377,0.15643446504023098,1009.6333333333333
2023-04-21 06:00:00,28.2,1007.7,57.0,210.0,3.0,1.5000000000000004,2.598076211353316,1009.3708333333334
2023-04-21 09:00:00,29.800001,1006.2,45.0,210.0,6.0,3.000000000000001,5.196152422706632,1009.1
2023-04-21 12:00:00,31.300001,1004.0,48.0,250.0,5.0,4.698463103929543,1.7101007166283435,1008.7916666666666
2023-04-21 15:00:00,28.300001,1005.2,55.0,240.0,5.0,4.330127018922194,2.4999999999999996,1008.4833333333332
